ISTANTE,PREC_68,PREC_72,PREC_81,TEMP,UMID_MIN,UMID_MAX,RAD,PORT_305
2019-09-07 01:00:00,0.0,0.0,0.0,12.0,100.0,100.0,0.0,-0.01
2019-09-07 02:00:00,0.0,0.0,0.0,12.0,100.0,100.0,0.0,-0.02
2019-09-07 03:00:00,0.0,0.0,0.0,11.9,100.0,100.0,0.0,-0.02
2019-09-07 04:00:00,0.0,0.0,0.0,11.8,100.0,100.0,0.0,-0.02
2019-09-07 05:00:00,0.2,0.0,0.0,11.1,100.0,100.0,0.0,-0.02
2019-09-07 06:00:00,0.0,0.0,0.0,10.8,100.0,100.0,0.0,-0.01
2019-09-07 07:00:00,0.0,0.0,0.0,11.5,100.0,100.0,0.132,-0.01
2019-09-07 08:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.383,-0.01
2019-09-07 09:00:00,0.0,0.0,0.0,14.1,100.0,100.0,0.753,0.0
2019-09-07 10:00:00,0.0,0.0,0.0,15.8,92.0,100.0,1.155,0.0
2019-09-07 11:00:00,0.0,0.0,0.0,17.9,76.0,92.0,1.939,0.0
2019-09-07 12:00:00,0.0,0.0,0.0,20.6,62.0,70.0,1.92,0.0
2019-09-07 13:00:00,0.0,0.0,0.6,18.8,65.0,82.0,1.18,0.01
2019-09-07 14:00:00,0.0,0.0,0.0,18.5,80.0,88.0,0.81,0.01
2019-09-07 15:00:00,0.0,0.0,0.2,17.2,94.0,100.0,0.847,0.02
2019-09-07 16:00:00,0.0,0.2,0.0,17.4,92.0,100.0,0.552,0.02
2019-09-07 17:00:00,0.0,0.0,0.0,17.8,85.0,98.0,0.571,0.02
2019-09-07 18:00:00,0.0,0.0,0.0,16.3,87.0,100.0,0.144,0.02
2019-09-07 19:00:00,0.0,0.0,0.0,14.3,99.0,100.0,0.031,0.02
2019-09-07 20:00:00,0.0,0.0,0.0,13.3,100.0,100.0,0.0,0.02
2019-09-07 21:00:00,0.0,0.0,0.0,12.9,100.0,100.0,0.0,0.03
2019-09-07 22:00:00,0.0,0.0,0.0,12.6,100.0,100.0,0.0,0.02
2019-09-07 23:00:00,0.0,0.0,1.4,12.5,100.0,100.0,0.0,0.03
2019-09-08 00:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.0,0.03
2019-09-08 01:00:00,0.8,0.2,0.0,12.8,100.0,100.0,0.0,0.02
2019-09-08 02:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.0,0.02
2019-09-08 03:00:00,0.0,0.0,0.0,12.8,100.0,100.0,0.0,0.02
2019-09-08 04:00:00,0.0,0.0,0.0,12.7,100.0,100.0,0.0,0.02
2019-09-08 05:00:00,0.2,0.0,0.0,12.9,100.0,100.0,0.0,0.02
2019-09-08 06:00:00,1.2,0.2,0.2,12.9,100.0,100.0,0.0,0.02
2019-09-08 07:00:00,4.4,5.0,2.6,13.1,100.0,100.0,0.0,0.02
2019-09-08 08:00:00,7.2,6.6,4.8,13.0,100.0,100.0,0.006,0.02
2019-09-08 09:00:00,13.8,6.6,8.4,12.9,100.0,100.0,0.031,0.02
2019-09-08 10:00:00,11.6,10.6,5.2,12.7,100.0,100.0,0.063,0.05
2019-09-08 11:00:00,5.8,6.4,1.0,12.0,100.0,100.0,0.088,0.07
2019-09-08 12:00:00,16.0,5.0,2.4,12.2,100.0,100.0,0.151,0.07
2019-09-08 13:00:00,4.6,3.8,14.2,12.5,100.0,100.0,0.471,0.09
2019-09-08 14:00:00,0.0,0.0,0.0,13.8,98.0,100.0,1.243,0.09
2019-09-08 15:00:00,0.0,0.0,0.0,14.9,89.0,99.0,1.048,0.09
2019-09-08 16:00:00,0.0,0.0,0.0,14.8,80.0,85.0,1.381,0.09
2019-09-08 17:00:00,0.0,0.0,0.0,14.6,76.0,81.0,0.408,0.09
2019-09-08 18:00:00,0.0,0.0,0.0,13.5,90.0,100.0,0.182,0.09
2019-09-08 19:00:00,0.0,0.0,0.0,12.4,99.0,100.0,0.013,0.12
2019-09-08 20:00:00,0.0,0.0,0.0,11.6,100.0,100.0,0.0,0.34
2019-09-08 21:00:00,0.0,0.0,0.2,11.5,100.0,100.0,0.0,0.45
2019-09-08 22:00:00,0.0,0.2,0.0,11.5,100.0,100.0,0.0,0.47
2019-09-08 23:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,0.46
2019-09-09 00:00:00,0.0,0.0,0.0,9.4,100.0,100.0,0.0,0.46
2019-09-09 01:00:00,0.0,0.0,0.0,8.7,100.0,100.0,0.0,0.42
2019-09-09 02:00:00,0.0,0.0,0.0,8.7,100.0,100.0,0.0,0.4
2019-09-09 03:00:00,0.0,0.0,0.0,8.6,100.0,100.0,0.0,0.38
2019-09-09 04:00:00,0.0,0.0,0.0,8.2,100.0,100.0,0.0,0.37
2019-09-09 05:00:00,0.0,0.0,0.0,7.7,100.0,100.0,0.0,0.38
2019-09-09 06:00:00,0.0,0.0,0.0,7.0,100.0,100.0,0.0,0.35
2019-09-09 07:00:00,0.0,0.0,0.0,6.9,100.0,100.0,0.264,0.31
2019-09-09 08:00:00,0.0,0.0,0.0,7.5,100.0,100.0,1.01,0.2
2019-09-09 09:00:00,0.0,0.0,0.0,10.0,99.0,100.0,1.676,0.18
2019-09-09 10:00:00,0.0,0.0,0.0,13.6,91.0,99.0,2.24,0.19
2019-09-09 11:00:00,0.0,0.0,0.0,17.4,56.0,85.0,2.636,0.23
2019-09-09 12:00:00,0.0,0.0,0.0,18.3,58.0,60.0,2.868,0.24
2019-09-09 13:00:00,0.0,0.0,0.0,18.9,57.0,60.0,0.433,0.24
2019-09-09 14:00:00,0.0,0.0,0.0,19.4,62.0,65.0,1.544,0.25
2019-09-09 15:00:00,0.0,0.0,0.0,18.4,65.0,70.0,0.546,0.24
2019-09-09 16:00:00,0.0,0.0,0.0,17.4,71.0,90.0,0.86,0.21
2019-09-09 17:00:00,0.0,0.0,0.0,17.0,78.0,89.0,0.452,0.21
2019-09-09 18:00:00,0.0,0.0,0.0,15.4,89.0,99.0,0.119,0.2
2019-09-09 19:00:00,0.0,0.0,0.0,13.2,99.0,100.0,0.013,0.2
2019-09-09 20:00:00,0.0,0.0,0.0,11.7,100.0,100.0,0.0,0.21
2019-09-09 21:00:00,0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.21
2019-09-09 22:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.0,0.2
2019-09-09 23:00:00,0.0,0.0,0.0,10.6,100.0,100.0,0.0,0.19
2019-09-10 00:00:00,0.0,0.0,0.0,10.3,100.0,100.0,0.0,0.19
2019-09-10 01:00:00,0.0,0.0,0.0,10.0,100.0,100.0,0.0,0.18
2019-09-10 02:00:00,0.0,0.0,0.0,10.1,100.0,100.0,0.0,0.18
2019-09-10 03:00:00,0.0,0.0,0.0,10.0,100.0,100.0,0.0,0.18
2019-09-10 04:00:00,0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.17
2019-09-10 05:00:00,0.0,0.0,0.0,9.0,100.0,100.0,0.0,0.16
2019-09-10 06:00:00,0.0,0.0,0.0,9.4,100.0,100.0,0.0,0.17
2019-09-10 07:00:00,0.0,0.0,0.0,10.3,100.0,100.0,0.132,0.17
2019-09-10 08:00:00,0.0,0.0,0.0,11.7,100.0,100.0,0.772,0.15
2019-09-10 09:00:00,0.0,0.0,0.0,14.2,96.0,100.0,1.142,0.14
2019-09-10 10:00:00,0.0,0.0,0.0,17.2,81.0,91.0,1.908,0.13
2019-09-10 11:00:00,0.0,0.0,0.0,18.3,72.0,85.0,2.661,0.13
2019-09-10 12:00:00,0.0,0.0,0.0,17.4,84.0,98.0,2.234,0.13
2019-09-10 13:00:00,0.0,0.0,0.0,19.3,63.0,77.0,2.335,0.14
2019-09-10 14:00:00,0.0,0.0,0.0,19.5,62.0,70.0,1.82,0.13
2019-09-10 15:00:00,0.0,0.0,0.0,18.2,81.0,89.0,2.015,0.13
2019-09-10 16:00:00,0.0,0.0,0.0,17.8,75.0,87.0,1.236,0.13
2019-09-10 17:00:00,0.0,0.0,0.0,16.4,85.0,90.0,0.238,0.12
2019-09-10 18:00:00,0.0,0.0,0.0,14.1,93.0,100.0,0.132,0.1
2019-09-10 19:00:00,0.0,0.0,0.0,12.4,100.0,100.0,0.0,0.11
2019-09-10 20:00:00,0.0,0.0,0.0,11.2,100.0,100.0,0.0,0.11
2019-09-10 21:00:00,0.0,0.0,0.0,10.3,100.0,100.0,0.0,0.09
2019-09-10 22:00:00,0.0,0.0,0.0,9.6,100.0,100.0,0.0,0.07
2019-09-10 23:00:00,0.0,0.0,0.0,9.1,100.0,100.0,0.0,0.07
2019-09-11 00:00:00,0.0,0.0,0.0,8.5,100.0,100.0,0.0,0.07
2019-09-11 01:00:00,0.0,0.0,0.0,8.1,100.0,100.0,0.0,0.07
2019-09-11 02:00:00,0.0,0.0,0.0,7.6,100.0,100.0,0.0,0.06
2019-09-11 03:00:00,0.0,0.0,0.0,7.2,100.0,100.0,0.0,0.06
2019-09-11 04:00:00,0.0,0.0,0.0,6.9,100.0,100.0,0.0,0.07
2019-09-11 05:00:00,0.0,0.2,0.0,6.7,100.0,100.0,0.0,0.06
2019-09-11 06:00:00,0.0,0.0,0.0,6.4,100.0,100.0,0.0,0.06
2019-09-11 07:00:00,0.0,0.0,0.0,6.9,100.0,100.0,0.232,0.06
2019-09-11 08:00:00,0.0,0.0,0.0,8.2,100.0,100.0,1.036,0.03
2019-09-11 09:00:00,0.0,0.0,0.0,12.3,90.0,100.0,1.707,0.01
2019-09-11 10:00:00,0.0,0.0,0.0,15.3,86.0,89.0,1.876,0.01
2019-09-11 11:00:00,0.0,0.0,0.0,19.7,54.0,76.0,2.404,0.02
2019-09-11 12:00:00,0.0,0.0,0.0,20.7,55.0,59.0,2.115,0.02
2019-09-11 13:00:00,0.0,0.0,0.0,21.4,54.0,59.0,2.197,0.02
2019-09-11 14:00:00,0.0,0.0,0.0,22.3,49.0,57.0,2.567,0.04
2019-09-11 15:00:00,0.0,0.0,0.0,22.3,45.0,49.0,1.6,0.04
2019-09-11 16:00:00,0.0,0.0,0.0,22.3,49.0,53.0,0.402,0.04
2019-09-11 17:00:00,0.0,0.0,0.0,20.6,57.0,71.0,0.188,0.03
2019-09-11 18:00:00,0.0,0.0,0.0,17.2,77.0,94.0,0.088,0.03
2019-09-11 19:00:00,0.0,0.0,0.0,14.5,96.0,100.0,0.006,0.03
2019-09-11 20:00:00,0.0,0.0,0.0,13.0,100.0,100.0,0.0,0.03
2019-09-11 21:00:00,0.0,0.0,0.0,12.1,100.0,100.0,0.0,0.03
2019-09-11 22:00:00,0.0,0.0,0.0,11.5,100.0,100.0,0.0,0.03
2019-09-11 23:00:00,0.0,0.0,0.0,11.1,100.0,100.0,0.0,0.03
2019-09-12 00:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.0,0.02
2019-09-12 01:00:00,0.0,0.0,0.0,10.5,100.0,100.0,0.0,0.01
2019-09-12 02:00:00,0.0,0.0,0.0,11.4,100.0,100.0,0.0,0.02
2019-09-12 03:00:00,0.0,0.0,0.0,11.4,100.0,100.0,0.0,0.02
2019-09-12 04:00:00,0.0,0.0,0.0,11.0,100.0,100.0,0.0,0.01
2019-09-12 05:00:00,0.0,0.0,0.0,10.4,100.0,100.0,0.0,0.01
2019-09-12 06:00:00,0.0,0.0,0.0,9.8,100.0,100.0,0.0,0.01
2019-09-12 07:00:00,0.0,0.0,0.0,10.0,100.0,100.0,0.251,0.01
2019-09-12 08:00:00,0.0,0.0,0.0,10.9,100.0,100.0,0.96,-0.04
2019-09-12 09:00:00,0.0,0.0,0.0,13.2,100.0,100.0,1.607,-0.03
2019-09-12 10:00:00,0.0,0.0,0.0,17.6,77.0,100.0,2.14,-0.03
2019-09-12 11:00:00,0.0,0.0,0.0,20.9,71.0,78.0,2.529,-0.02
2019-09-12 12:00:00,0.0,0.0,0.0,23.5,42.0,57.0,2.724,-0.02
2019-09-12 13:00:00,0.0,0.0,0.0,24.1,43.0,45.0,2.774,0.0
2019-09-12 14:00:00,0.0,0.0,0.0,24.5,41.0,46.0,2.554,0.0
2019-09-12 15:00:00,0.0,0.0,0.0,24.6,43.0,50.0,2.228,0.0
2019-09-12 16:00:00,0.0,0.0,0.0,24.0,47.0,50.0,1.004,0.0
2019-09-12 17:00:00,0.0,0.0,0.0,22.1,50.0,71.0,0.169,-0.01
2019-09-12 18:00:00,0.0,0.0,0.0,18.7,76.0,94.0,0.075,-0.03
2019-09-12 19:00:00,0.0,0.0,0.0,16.0,97.0,100.0,0.006,-0.02
2019-09-12 20:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.0,-0.02
2019-09-12 21:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,-0.02
2019-09-12 22:00:00,0.0,0.0,0.0,12.6,100.0,100.0,0.0,-0.02
2019-09-12 23:00:00,0.0,0.0,0.0,12.1,100.0,100.0,0.0,-0.02
2019-09-13 00:00:00,0.0,0.0,0.0,11.8,100.0,100.0,0.0,-0.02
2019-09-13 01:00:00,0.0,0.0,0.0,11.3,100.0,100.0,0.0,-0.03
2019-09-13 02:00:00,0.0,0.0,0.0,11.2,100.0,100.0,0.0,-0.02
2019-09-13 03:00:00,0.0,0.0,0.0,10.8,100.0,100.0,0.0,-0.02
2019-09-13 04:00:00,0.0,0.0,0.0,10.6,100.0,100.0,0.0,-0.02
2019-09-13 05:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,-0.02
2019-09-13 06:00:00,0.0,0.0,0.0,10.2,100.0,100.0,0.0,-0.03
2019-09-13 07:00:00,0.0,0.0,0.0,10.4,100.0,100.0,0.201,-0.02
2019-09-13 08:00:00,0.0,0.0,0.0,11.8,100.0,100.0,0.866,-0.06
2019-09-13 09:00:00,0.0,0.0,0.0,14.2,100.0,100.0,1.525,-0.06
2019-09-13 10:00:00,0.0,0.0,0.0,18.8,96.0,100.0,2.071,-0.06
2019-09-13 11:00:00,0.0,0.0,0.0,22.3,61.0,78.0,2.448,-0.06
2019-09-13 12:00:00,0.0,0.0,0.0,23.6,56.0,61.0,2.642,-0.05
2019-09-13 13:00:00,0.0,0.0,0.0,24.1,54.0,57.0,2.648,-0.03
2019-09-13 14:00:00,0.0,0.0,0.0,24.9,55.0,58.0,2.517,-0.03
2019-09-13 15:00:00,0.0,0.0,0.0,24.8,56.0,60.0,2.14,-0.03
2019-09-13 16:00:00,0.0,0.0,0.0,24.5,58.0,61.0,1.036,-0.05
2019-09-13 17:00:00,0.0,0.0,0.0,22.9,63.0,76.0,0.257,-0.06
2019-09-13 18:00:00,0.0,0.0,0.0,19.8,79.0,95.0,0.094,-0.04
2019-09-13 19:00:00,0.0,0.0,0.0,17.2,95.0,100.0,0.0,-0.05
2019-09-13 20:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,-0.04
2019-09-13 21:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.04
2019-09-13 22:00:00,0.0,0.0,0.0,13.5,100.0,100.0,0.0,-0.04
2019-09-13 23:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,-0.05
2019-09-14 00:00:00,0.0,0.0,0.0,12.6,100.0,100.0,0.0,-0.04
2019-09-14 01:00:00,0.0,0.0,0.0,12.3,100.0,100.0,0.0,-0.05
2019-09-14 02:00:00,0.0,0.0,0.0,11.9,100.0,100.0,0.0,-0.04
2019-09-14 03:00:00,0.0,0.0,0.0,11.8,100.0,100.0,0.0,-0.05
2019-09-14 04:00:00,0.0,0.0,0.0,11.5,100.0,100.0,0.0,-0.05
2019-09-14 05:00:00,0.0,0.0,0.0,11.1,100.0,100.0,0.0,-0.05
2019-09-14 06:00:00,0.0,0.0,0.0,11.1,100.0,100.0,0.0,-0.05
2019-09-14 07:00:00,0.2,0.0,0.0,11.3,100.0,100.0,0.176,-0.05
2019-09-14 08:00:00,0.0,0.2,0.0,13.1,100.0,100.0,0.847,-0.07
2019-09-14 09:00:00,0.0,0.0,0.0,15.4,100.0,100.0,1.443,-0.08
2019-09-14 10:00:00,0.0,0.0,0.0,20.3,85.0,100.0,2.015,-0.08
2019-09-14 11:00:00,0.0,0.0,0.0,22.9,62.0,72.0,2.46,-0.07
2019-09-14 12:00:00,0.0,0.0,0.0,24.0,58.0,62.0,2.73,-0.07
2019-09-14 13:00:00,0.0,0.0,0.0,24.6,56.0,57.0,2.761,-0.06
2019-09-14 14:00:00,0.0,0.0,0.0,24.2,56.0,62.0,2.316,-0.05
2019-09-14 15:00:00,0.0,0.0,0.0,24.1,58.0,62.0,1.054,-0.05
2019-09-14 16:00:00,0.0,0.0,0.0,23.9,57.0,78.0,0.621,-0.06
2019-09-14 17:00:00,0.0,0.0,0.0,21.7,81.0,89.0,0.32,-0.06
2019-09-14 18:00:00,0.0,0.0,0.0,20.5,89.0,95.0,0.088,-0.06
2019-09-14 19:00:00,0.0,0.0,0.0,19.4,94.0,100.0,0.0,-0.07
2019-09-14 20:00:00,0.0,0.0,0.0,18.7,100.0,100.0,0.0,-0.06
2019-09-14 21:00:00,0.0,0.0,0.0,18.2,100.0,100.0,0.0,-0.06
2019-09-14 22:00:00,0.0,0.0,0.0,17.9,100.0,100.0,0.0,-0.06
2019-09-14 23:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.05
2019-09-15 00:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.0,-0.06
2019-09-15 01:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.0,-0.07
2019-09-15 02:00:00,0.0,0.0,0.0,17.0,100.0,100.0,0.0,-0.07
2019-09-15 03:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,-0.07
2019-09-15 04:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,-0.06
2019-09-15 05:00:00,0.0,0.0,0.0,16.6,100.0,100.0,0.0,-0.06
2019-09-15 06:00:00,0.0,0.0,0.0,16.5,100.0,100.0,0.0,-0.07
2019-09-15 07:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.031,-0.06
2019-09-15 08:00:00,0.0,0.0,0.0,17.6,100.0,100.0,0.276,-0.07
2019-09-15 09:00:00,0.0,0.0,0.0,19.1,94.0,100.0,1.638,-0.08
2019-09-15 10:00:00,0.0,0.0,0.0,21.7,67.0,92.0,1.971,-0.09
2019-09-15 11:00:00,0.0,0.0,0.0,23.1,63.0,73.0,2.761,-0.08
2019-09-15 12:00:00,0.0,0.0,0.0,24.0,63.0,67.0,2.592,-0.08
2019-09-15 13:00:00,0.0,0.0,0.0,24.4,61.0,67.0,2.077,-0.07
2019-09-15 14:00:00,0.0,0.0,0.0,24.8,62.0,66.0,1.619,-0.06
2019-09-15 15:00:00,0.0,0.0,0.0,25.0,61.0,69.0,1.036,-0.06
2019-09-15 16:00:00,0.0,0.0,0.0,24.9,60.0,61.0,0.527,-0.06
2019-09-15 17:00:00,0.0,0.0,0.0,23.7,62.0,70.0,0.339,-0.07
2019-09-15 18:00:00,0.0,0.0,0.0,21.5,82.0,93.0,0.044,-0.08
2019-09-15 19:00:00,0.0,0.0,0.0,20.1,92.0,99.0,0.0,-0.07
2019-09-15 20:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.0,-0.08
2019-09-15 21:00:00,0.0,0.0,0.0,18.8,100.0,100.0,0.0,-0.08
2019-09-15 22:00:00,0.0,0.0,0.0,18.5,100.0,100.0,0.0,-0.07
2019-09-15 23:00:00,0.0,0.0,0.0,17.2,100.0,100.0,0.0,-0.08
2019-09-16 00:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,-0.08
2019-09-16 01:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.0,-0.07
2019-09-16 02:00:00,0.0,0.0,0.0,13.7,100.0,100.0,0.0,-0.08
2019-09-16 03:00:00,0.0,0.0,0.0,13.2,100.0,100.0,0.0,-0.08
2019-09-16 04:00:00,0.0,0.0,0.0,12.8,100.0,100.0,0.0,-0.07
2019-09-16 05:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.0,-0.07
2019-09-16 06:00:00,0.0,0.0,0.0,12.2,100.0,100.0,0.0,-0.07
2019-09-16 07:00:00,0.0,0.0,0.0,12.5,100.0,100.0,0.176,-0.08
2019-09-16 08:00:00,0.0,0.0,0.0,13.6,100.0,100.0,0.791,-0.1
2019-09-16 09:00:00,0.0,0.0,0.0,15.7,100.0,100.0,1.431,-0.1
2019-09-16 10:00:00,0.0,0.0,0.0,19.8,90.0,100.0,2.046,-0.1
2019-09-16 11:00:00,0.0,0.0,0.0,23.8,67.0,77.0,2.548,-0.08
2019-09-16 12:00:00,0.0,0.0,0.0,24.8,62.0,66.0,2.466,-0.08
2019-09-16 13:00:00,0.0,0.0,0.0,25.2,64.0,66.0,1.161,-0.07
2019-09-16 14:00:00,0.0,0.0,0.0,25.5,65.0,69.0,0.766,-0.07
2019-09-16 15:00:00,0.0,0.0,0.0,25.5,65.0,67.0,0.477,-0.07
2019-09-16 16:00:00,0.0,0.0,0.0,24.5,68.0,72.0,0.333,-0.07
2019-09-16 17:00:00,0.0,0.0,0.0,23.2,71.0,86.0,0.169,-0.07
2019-09-16 18:00:00,0.0,0.0,0.0,21.5,90.0,97.0,0.044,-0.08
2019-09-16 19:00:00,0.0,0.0,0.0,20.2,96.0,100.0,0.0,-0.07
2019-09-16 20:00:00,0.0,0.0,0.0,19.7,100.0,100.0,0.0,-0.08
2019-09-16 21:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.0,-0.08
2019-09-16 22:00:00,0.0,0.0,0.0,18.9,100.0,100.0,0.0,-0.08
2019-09-16 23:00:00,0.0,0.0,0.0,17.8,100.0,100.0,0.0,-0.08
2019-09-17 00:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,-0.08
2019-09-17 01:00:00,0.0,0.0,0.0,15.8,100.0,100.0,0.0,-0.08
2019-09-17 02:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,-0.07
2019-09-17 03:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.08
2019-09-17 04:00:00,0.0,0.0,0.0,13.9,100.0,100.0,0.0,-0.08
2019-09-17 05:00:00,0.0,0.0,0.0,14.1,100.0,100.0,0.0,-0.08
2019-09-17 06:00:00,0.0,0.0,0.0,13.9,100.0,100.0,0.0,-0.08
2019-09-17 07:00:00,0.0,0.0,0.0,14.0,100.0,100.0,0.082,-0.08
2019-09-17 08:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.584,-0.09
2019-09-17 09:00:00,0.0,0.0,0.0,17.7,100.0,100.0,1.155,-0.09
2019-09-17 10:00:00,0.0,0.0,0.0,21.6,75.0,100.0,1.299,-0.1
2019-09-17 11:00:00,0.0,0.0,0.0,22.5,78.0,83.0,0.916,-0.07
2019-09-17 12:00:00,0.0,0.0,0.0,23.1,77.0,80.0,0.923,-0.08
2019-09-17 13:00:00,0.0,0.0,0.0,24.2,73.0,74.0,0.584,-0.08
2019-09-17 14:00:00,0.0,0.0,0.0,23.3,76.0,80.0,0.395,-0.09
2019-09-17 15:00:00,0.0,0.0,0.0,23.1,78.0,81.0,0.295,-0.09
2019-09-17 16:00:00,0.0,0.0,0.0,22.7,81.0,82.0,0.207,-0.08
2019-09-17 17:00:00,0.0,0.0,0.0,22.4,83.0,85.0,0.138,-0.08
2019-09-17 18:00:00,0.0,0.0,0.0,21.6,89.0,97.0,0.013,-0.08
2019-09-17 19:00:00,0.0,0.0,0.0,20.4,97.0,100.0,0.0,-0.08
2019-09-17 20:00:00,0.0,0.0,0.0,19.8,100.0,100.0,0.0,-0.07
2019-09-17 21:00:00,0.0,0.0,0.0,19.5,100.0,100.0,0.0,-0.08
2019-09-17 22:00:00,0.0,0.0,0.0,19.3,100.0,100.0,0.0,-0.08
2019-09-17 23:00:00,0.0,0.0,0.0,18.9,100.0,100.0,0.0,-0.08
2019-09-18 00:00:00,0.0,0.0,0.0,18.7,100.0,100.0,0.0,-0.09
2019-09-18 01:00:00,0.0,0.0,0.0,18.3,100.0,100.0,0.0,-0.08
2019-09-18 02:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.08
2019-09-18 03:00:00,0.0,0.0,0.0,17.5,100.0,100.0,0.0,-0.08
2019-09-18 04:00:00,0.0,0.0,0.0,17.3,100.0,100.0,0.0,-0.09
2019-09-18 05:00:00,0.0,0.0,0.0,16.7,100.0,100.0,0.0,-0.07
2019-09-18 06:00:00,0.0,0.0,0.0,15.5,100.0,100.0,0.0,-0.08
2019-09-18 07:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.056,-0.08
2019-09-18 08:00:00,0.0,0.0,0.0,15.9,100.0,100.0,0.402,-0.09
2019-09-18 09:00:00,0.0,0.0,0.0,18.1,100.0,100.0,1.255,-0.08
2019-09-18 10:00:00,0.0,0.0,0.0,21.4,78.0,99.0,2.134,-0.09
2019-09-18 11:00:00,0.0,0.0,0.0,22.1,79.0,89.0,2.598,-0.08
2019-09-18 12:00:00,0.0,0.0,0.0,22.0,84.0,87.0,1.55,-0.08
2019-09-18 13:00:00,0.0,0.0,0.0,22.5,79.0,83.0,0.998,-0.08
2019-09-18 14:00:00,0.0,0.0,0.0,22.6,78.0,82.0,0.427,-0.08
2019-09-18 15:00:00,0.0,0.0,7.6,21.5,81.0,95.0,0.42,-0.07
2019-09-18 16:00:00,0.8,8.0,9.2,18.3,96.0,100.0,0.031,-0.09
2019-09-18 17:00:00,1.8,0.0,0.8,17.1,100.0,100.0,0.013,-0.08
2019-09-18 18:00:00,0.0,0.0,0.0,16.8,100.0,100.0,0.0,-0.08
2019-09-18 19:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,-0.05
2019-09-18 20:00:00,0.0,0.0,0.0,16.4,100.0,100.0,0.0,-0.05
2019-09-18 21:00:00,0.0,0.0,0.0,15.6,100.0,100.0,0.0,-0.05
2019-09-18 22:00:00,0.0,0.0,0.0,15.0,100.0,100.0,0.0,-0.05
2019-09-18 23:00:00,0.0,0.0,0.0,14.9,100.0,100.0,0.0,-0.06
2019-09-19 00:00:00,0.0,0.0,0.0,14.7,100.0,100.0,0.0,-0.06
2019-09-19 01:00:00,0.0,0.0,0.2,14.7,100.0,100.0,0.0,-0.07
2019-09-19 02:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.0,-0.06
2019-09-19 03:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.0,-0.07
2019-09-19 04:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.0,-0.07
2019-09-19 05:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.07
2019-09-19 06:00:00,0.0,0.0,0.0,14.4,100.0,100.0,0.0,-0.08
2019-09-19 07:00:00,0.0,0.0,0.0,14.3,100.0,100.0,0.013,-0.07
2019-09-19 08:00:00,0.0,0.0,0.0,14.5,100.0,100.0,0.069,-0.07
2019-09-19 09:00:00,0.0,0.0,0.0,14.8,100.0,100.0,0.314,-0.07
2019-09-19 10:00:00,0.2,0.0,0.0,15.4,96.0,100.0,0.433,-0.08
2019-09-19 11:00:00,0.0,0.0,0.0,16.9,73.0,89.0,1.469,-0.1
2019-09-19 12:00:00,0.0,0.0,0.0,17.7,58.0,77.0,1.544,-0.1
2019-09-19 13:00:00,0.0,0.0,0.0,19.3,50.0,54.0,2.297,-0.08
2019-09-19 14:00:00,0.0,0.0,0.0,19.5,52.0,54.0,1.669,-0.08
2019-09-19 15:00:00,0.0,0.0,0.0,19.3,50.0,53.0,2.146,-0.09
2019-09-19 16:00:00,0.0,0.0,0.0,18.8,50.0,58.0,0.923,-0.08
2019-09-19 17:00:00,0.0,0.0,0.0,17.8,57.0,74.0,0.295,-0.08
